Num,Ticker,Name,Data FX,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023,,,,,,,
398,GLN AU Equity,GALAN LITHIUM LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.5166,-0.5308,-0.4694,-0.3845,-0.4644,-0.2286,-0.5248,-3.5373,-2.2531,-0.9949,-4.7811,-7.3623,,,,,,,
399,MAY AU Equity,MELBANA ENERGY LTD,AUD,-0.876,-0.928,-0.9031,-1.4756,-1.6622,-3.2182,-2.2157,-31.8503,-5.3991,14.0671,-9.9808,-68.4193,-135.7265,-11.1753,-12.7544,-2.127,-6.344,-2.0765,-2.1088,-1.3687,7.136,-1.5562,,,,,,,
400,GNX AU Equity,GENEX POWER LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0002,-0.5395,-3.0533,-7.5854,-7.1207,-4.7397,-0.7811,-6.241,-13.0689,3.6733,1.6906,,,,,,,
401,BDM AU Equity,BURGUNDY DIAMOND MINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.6076,-1.2633,1.7535,-1.4827,-4.7933,-1.3863,-3.2817,-12.1312,-16.4766,-24.771,,,,,,,
402,OPT AU Equity,OPTHEA LTD,AUD,-6.5601,-4.465,-2.5989,-3.1236,-4.7776,12.556,-8.575,-11.3538,-7.3533,-11.472,-8.5094,-7.3521,-6.5683,-8.7858,-8.4679,-9.8223,-29.7646,-35.9096,-24.711,-52.6315,-133.1163,-203.0428,,,,,,,
403,GDF AU Equity,GARDA PROPERTY GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.918,11.193,11.289,10.479,10.619,12.651,11.537,23.02,18.14,40.238,20.419,18.639,,,,,,,
404,SXL AU Equity,SOUTHERN CROSS MEDIA GROUP L,AUD,#N/A,#N/A,#N/A,#N/A,40.173,36.567,90.878,94.585,58.968,137.38,195.83,185.183,-240.262,-226.865,138.586,146.013,21.861,-110.863,64.871,92.46,-198.75,43.356,,,,,,,
405,ORR AU Equity,ORECORP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0527,-3.3174,-5.1421,-2.1966,-1.2858,-3.8396,-15.3991,-7.8953,-7.0602,-5.1661,-8.1927,-22.4615,-20.3709,,,,,,,
406,ALG AU Equity,ARDENT LEISURE GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,50.858,28.082,50.409,63.681,41.076,49.688,-106.499,-138.188,-40.049,-68.81,-18.469,-30.87,-12.831,,,,,,,
407,ADH AU Equity,ADAIRS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.931,12.272,21.83,18.439,40.748,30.812,45.261,43.446,58.951,102.716,72.934,67.475,,,,,,,
408,URF AU Equity,US MASTERS RESIDENTIAL PROPE,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.2476,-8.3143,-15.3964,-22.0212,-23.8542,-14.2588,-3.9611,7.65,13.373,10.7561,13.0469,#N/A,,,,,,,
409,QGL AU Equity,QUANTUM GRAPHITE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.6466,-0.1853,-0.1685,-2.2468,-10.073,-7.1047,-1.3178,-2.0196,-3.4276,-0.9608,-2.0686,-2.2235,-5.1197,,,,,,,
410,ASN AU Equity,ANSON RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.5233,-1.1856,-0.8786,-0.7926,-0.7185,-0.665,-1.2168,-1.782,-4.3603,-6.1896,-3.5071,-4.3759,-3.18,-11.4444,,,,,,,
411,DUG AU Equity,DUG TECHNOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.7176,3.5528,-0.0716,-11.8573,-6.729,12.8534,,,,,,,
412,QOR AU Equity,QORIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.1719,-0.5684,-2.8958,-8.8091,-18.1713,-14.3009,-17.3151,-21.8334,-63.3356,-85.7003,,,,,,,
413,SXE AU Equity,SOUTHERN CROSS ELECTRICAL,AUD,#N/A,#N/A,#N/A,1.9349,7.6954,15.2752,15.076,25.782,13.7248,-1.1114,19.153,24.864,10.797,-8.202,6.841,0.044,14.22,19.353,16.418,22.287,26.688,29.551,,,,,,,
414,PYC AU Equity,PYC THERAPEUTICS LTD,AUD,#N/A,#N/A,#N/A,-1.7364,-4.043,-4.0903,-4.7902,-3.7026,-4.6645,-3.7177,-4.0661,-5.3926,-5.1769,-5.049,-6.2257,-4.2541,-9.7681,-7.1021,-9.7019,-21.8328,-30.3286,-39.2372,,,,,,,
415,HUM AU Equity,HUMM GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,36.902,47.274,47.21,56.429,69.79,82.57,95.068,85,112.9,69.7,122.2,15.5,89.6,26.6,81.9,-183.8,0.8,,,,,,,
416,CAJ AU Equity,CAPITOL HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.1984,-0.9312,0.4362,-1.1704,1.0837,2.0104,3.4872,5.6781,10.8739,8.7504,5.203,4.746,-4.607,29.825,5.661,24.701,17.073,-5.549,,,,,,,
417,SEE LN Equity,SEEING MACHINES LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.0692,-0.467,0.0933,-0.5651,-4.804,-1.7329,-1.7667,0.5617,-2.8174,-13.3892,-2.7873,-27.8925,-38.8097,-42.095,-45.206,-16.07,-19.519,-14.615,,,,,,,
418,IREN US Equity,IRIS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-2.5,-0.7023,0.4233,-228.7457,,,,,,,
419,TRJ AU Equity,TRAJAN GROUP HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.141,3.586,3.647,2.426,3.515,9.477,,,,,,,
420,BOT AU Equity,BOTANIX PHARMACEUTICALS LTD,AUD,-1.611,-1.4979,-0.885,-3.6938,-3.1671,-3.7169,-3.1725,-3.1391,-2.0718,-1.5115,-1.4955,-1.6638,-0.5591,-0.5554,-1.7079,-4.8062,-11.1629,-17.1594,-16.6952,-3.3801,-13.1862,-9.1263,,,,,,,
421,TRS AU Equity,REJECT SHOP LTD/THE,AUD,5.4727,6.718,7.941,10.647,13.349,18.167,24.601,28.241,32.543,25.621,34.159,29.438,22.137,17.717,25.378,16.868,19.756,-23.335,9.317,18.552,17.628,20.839,,,,,,,
422,GNP AU Equity,GENUSPLUS GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.278,9.426,15.129,19.3975,21.0891,18.4529,,,,,,,
423,PBP AU Equity,PROBIOTEC LTD,AUD,#N/A,#N/A,#N/A,-1.8878,4.5053,7.9327,10.5727,14.1307,12.9434,0.6525,4.806,3.1728,2.0717,0.6404,3.6735,4.4286,4.637,6.4245,11.143,11.1093,22.3938,21.4122,,,,,,,
424,WOT AU Equity,WOTSO PROPERTY,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-26.405,-4.34,7.764,-8.224,8.68,6.723,8.24,13.112,19.73,27.162,17.628,25.827,14.141,40.105,2.195,,,,,,,
425,AGE AU Equity,ALLIGATOR ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3526,-1.9149,-1.7748,-1.6167,-0.9897,-0.9109,-9.7115,-2.0895,-1.0957,-6.7308,-0.9913,-0.9945,-2.2791,-3.4839,,,,,,,
426,ATA AU Equity,ATTURRA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.1981,3.2846,9.5171,12.259,16.967,,,,,,,
427,4DS AU Equity,4DS MEMORY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3408,-0.5601,-2.3841,-4.3985,-11.6976,-2.563,-5.1891,-5.8215,-5.4817,-6.5458,-6.6313,-5.7545,,,,,,,
428,VIT AU Equity,VITURA HEALTH LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2557,-2.8909,-4.1246,1.6994,9.922,19.8638,,,,,,,
429,NTU AU Equity,NORTHERN MINERALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-2.2588,-4.2921,-3.6644,-4.4949,-6.7143,-11.0893,-20.2576,-26.6571,-15.1428,-6.0505,-12.654,-17.9691,-55.3201,-51.499,-8.3298,-24.201,-21.206,,,,,,,
430,PSQ AU Equity,PACIFIC SMILES GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9128,9.3198,11.2993,12.16,14.275,14.51,10.606,12.901,12.826,22.315,-2.716,8.266,,,,,,,
431,A2B AU Equity,A2B AUSTRALIA LTD,AUD,21.2738,25.991,30.053,36.456,49.862,62.323,73.529,75.019,68.152,55.762,64.565,66.612,60.868,51.853,27.057,25.97,4.397,17.769,-24.625,-24.54,-38.5,31.762,,,,,,,
432,CYC AU Equity,CYCLOPHARM LTD,AUD,#N/A,#N/A,#N/A,#N/A,2.6153,1.5119,2.1011,2.2226,1.2491,-0.0576,-0.4477,-9.8981,3.5002,4.2001,1.4095,0.6694,-0.3232,-2.3246,-4.9878,-4.003,-5.7491,#N/A,,,,,,,
433,KPG AU Equity,KELLY PARTNERS GROUP HOLDING,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1244,5.6175,5.372,2.0786,12.5164,8.9159,13.3685,14.46,18.4595,16.642,,,,,,,
434,LIN AU Equity,LINDIAN RESOURCES LTD,AUD,-0.822,-0.75,-0.7782,-0.5615,-0.2361,-2.0928,-0.8804,-1.3147,-1.0264,-1.4061,-3.5799,-1.1209,-0.8983,-0.4298,-0.285,-1.0025,-3.2359,-0.7401,-1.0142,-0.3541,-0.3449,-5.1003,,,,,,,
435,AEE AU Equity,AURA ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.2808,-1.0759,-1.2487,-2.0107,-1.7705,-2.5155,-2.5945,-3.8585,-4.2664,-2.4525,-1.7711,-3.5215,-1.9038,-2.8291,-4.9502,-2.7627,-3.1298,-6.184,,,,,,,
436,LGI AU Equity,LGI LTD/AUSTRALIA,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.539,2.974,7.718,8.717,8.717,8.717,8.717,8.717,8.717,,,,,,,
437,BRI AU Equity,BIG RIVER INDUSTRIES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.3271,1.4548,6.1752,8.1801,6.5115,8.5868,2.3788,34.58,36.548,,,,,,,
438,PLY AU Equity,PLAYSIDE STUDIOS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.2908,0.7904,-5.748,4.864,-7.752,,,,,,,
439,ENN AU Equity,ELANOR INVESTOR GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.463,6.03,10.881,-6.537,17.624,-20.428,2.371,-17.445,-26.133,,,,,,,
440,NXD AU Equity,NEXTED GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-4.045,-2.3806,-1.6162,-4.3355,-2.0434,-1.5026,-0.18,-0.7069,-2.4057,-1.699,-2.2138,-3.8051,-1.9288,-3.0626,-0.3852,-7.43,4.688,,,,,,,
441,FRI AU Equity,FINBAR GROUP LTD,AUD,1.683,1.318,0.3468,0.444,1.3164,-1.2677,11.9155,14.4644,24.0541,26.2356,37.9485,43.1818,59.4482,16.6293,5.4858,10.3035,14.1653,14.4114,9.876,10.3,15.125,4.462,,,,,,,
442,SLA AU Equity,SILK LASER AUSTRALIA LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.447,-5.246,-2.164,1.786,-4.293,-8.324,,,,,,,
443,CII AU Equity,CI RESOURCES LTD,AUD,-0.219,-0.2463,-0.2463,-0.3357,0.0656,0.0656,-3.496,6.35,13.663,34.04,34.684,26.018,41.667,45.618,27.246,28.711,14.881,2.484,4.732,5.532,52.023,#N/A,,,,,,,
444,FID AU Equity,FIDUCIAN GROUP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.643,8.376,10.936,13.437,14.279,14.937,16.933,19.064,17.668,,,,,,,
445,NPR AU Equity,NEWMARK PROPERTY REIT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.9665,18.781,,,,,,,
446,WGN AU Equity,WAGNERS HOLDING CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.7588,26.0237,36.107,37.331,24.28,7.66,24.393,19.861,15.399,,,,,,,
447,4DX AU Equity,4DMEDICAL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.9872,-3.9322,-6.16,-13.8784,-18.7885,-24.434,-31.418,,,,,,,
448,FDV AU Equity,FRONTIER DIGITAL VENTURES LT,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.011,0.0312,-5.7625,-7.5952,-8.8754,-7.752,-9.4139,-17.7292,-15.5364,#N/A,,,,,,,
449,PAR AU Equity,PARADIGM BIOPHARMACEUTICALS,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0386,-1.5726,-3.028,-4.3011,-6.2441,-15.8893,-13.2624,-34.4686,-39.2727,-53.2962,,,,,,,
450,DSE AU Equity,DROPSUITE LTD,AUD,-1.9139,-5.3521,-2.5145,-6.4263,-3.6848,-1.2924,-1.6912,-1.3266,-7.151,-1.7517,-1.4374,-3.0864,-1.034,-0.6768,-7.3513,-2.1759,-1.4569,-3.1804,-2.1625,-0.0312,1.45,#N/A,,,,,,,
451,STK AU Equity,STRICKLAND METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,-0.2875,-0.979,-4.9485,-0.7457,-0.4895,-0.4791,-1.0213,-1.0556,-0.5785,-2.9288,-0.5541,-0.7827,-0.1725,-1.8426,-0.6932,-3.8632,-4.2045,-2.4185,,,,,,,
452,AUT AU Equity,AUTECO MINERALS LTD,AUD,#N/A,#N/A,#N/A,-0.0136,-0.6484,-1.2745,-1.7225,-1.5132,-3.2052,-0.8211,-1.7465,0.0464,-6.9283,-7.1536,-0.6136,-1.5722,-1.3987,-0.9329,-7.6501,-3.457,-3.454,-3.6251,,,,,,,
453,M7T AU Equity,MACH7 TECHNOLOGIES LTD,AUD,#N/A,#N/A,#N/A,-0.196,-1.695,-1.762,-1.6656,-1.1664,-0.8332,0.4583,-0.4956,-0.9518,-0.3048,-6.9321,-6.2425,-10.542,-7.3416,-7.8051,-0.8412,-10.5167,-7.0326,-7.3621,,,,,,,
454,BTH AU Equity,BIGTINCAN HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.4712,-10.8767,-5.0565,-5.303,-7.076,-4.075,-12.164,-13.261,-31.499,-31.336,,,,,,,
455,TBR AU Equity,TRIBUNE RESOURCES LTD,AUD,0.506,6.681,10.0002,0.1911,11.4034,12.8167,12.1193,12.4137,23.7678,18.3627,20.2901,44.6567,9.8952,20.0383,57.9437,63.8965,79.8621,136.2044,76.5193,93.2761,13.951,9.4253,,,,,,,
456,COI AU Equity,COMET RIDGE LTD,AUD,#N/A,#N/A,-0.4486,-1.0455,-1.5781,-1.9852,-2.1524,-21.6061,-6.0508,-3.1788,-2.2293,-8.6269,-12.3709,-19.202,-3.703,-3.631,-2.319,-4.268,-10.465,-6.962,-7.523,-3.796,,,,,,,
457,HE8 AU Equity,HELIOS ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.173,-0.5332,-1.862,-22.7832,-0.2934,-0.1886,0.9798,-2.2863,-2.9788,-8.7653,-3.5084,-4.8929,-7.7126,,,,,,,
458,PNR AU Equity,PANTORO LTD,AUD,-0.549,-20.063,-0.7865,-1.4293,-1.4966,-1.3903,-2.4553,-2.372,-0.519,-7.0268,-2.9783,-3.2935,-9.4336,-3.804,-0.4782,0.6315,13.5277,0.7877,-27.3719,13.269,-5.8967,-70.2346,,,,,,,
459,AOF AU Equity,AUSTRALIAN UNITY OFFICE FUND,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.008,8.174,24,17.64,24.874,30.783,34.215,27,28.921,24.852,13.047,,,,,,,
460,DRO AU Equity,DRONESHIELD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-5.0259,-5.8016,-6.9657,-8.5055,-6.7849,-6.6066,-3.1691,#N/A,,,,,,,
461,LM8 AU Equity,LUNNON METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.1399,-1.5259,-2.5459,-6.8158,-18.4919,,,,,,,
462,EXP AU Equity,EXPERIENCE CO LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.556,3.548,4.565,9.718,14.653,12.038,-57.219,-40.389,-1.72,-16.726,0.952,,,,,,,
463,SXG AU Equity,SOUTHERN CROSS GOLD LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-3.3768,#N/A,,,,,,,
464,RCT AU Equity,REEF CASINO TRUST,AUD,10.275,12.67,11.86,12.735,7.459,-10.399,14.456,13.544,8.386,12.35,11.457,14.352,12.259,15.02,12.01,11.528,10.265,6.846,4.515,14.765,17.99,#N/A,,,,,,,
465,AMI AU Equity,AURELIA METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.9174,-1.3604,-2.7029,-1.5238,-3.4727,-3.3103,-3.7872,-4.2924,-22.579,17.469,27.045,100.111,51.09,46.782,77.142,-107.031,-69.173,,,,,,,
466,FEX AU Equity,FENIX RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.386,-0.8526,-2.0879,-2.0688,-1.2912,-1.6046,-0.4693,-3.421,-1.9211,-0.5934,-0.9423,-2.6102,-1.3464,61.8349,68.479,34.5728,,,,,,,
467,BSE AU Equity,BASE RESOURCES LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.3583,-1.7562,-3.5974,-5.7396,-7.6745,-9.561,13.346,13.377,60.059,79.8248,85.9422,76.8255,47.0893,162.6921,48.5931,,,,,,,
468,FWD AU Equity,FLEETWOOD LTD,AUD,12.805,18.682,38.198,27.528,30.049,40.031,50.197,51.71,54.732,74.589,78.815,24.265,5.482,4.778,-12.703,22.616,18.589,22.228,4.27,22.461,-53.278,4.205,,,,,,,
469,GDC AU Equity,GLOBAL DATA CENTRE GROUP,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.607,0.757,-0.712,-3.344,,,,,,,
470,PPE AU Equity,PEOPLEIN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.6211,14.6468,24.2035,28.2959,28.9111,36.1806,,,,,,,
471,RBL AU Equity,REDBUBBLE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.2657,1.194,-7.974,-14.249,-14.055,-14.866,-11.18,-6.498,42.752,-21.207,-48.156,,,,,,,
472,CYL AU Equity,CATALYST METALS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,-0.3405,-0.294,-1.6021,-0.2937,-1.3903,-3.6054,-1.0633,-1.056,-0.2602,-1.1166,-1.1384,-4.2885,-1.7513,-1.8447,0.8462,2.033,-15.207,,,,,,,
473,ANG AU Equity,AUSTIN ENGINEERING LTD,AUD,#N/A,#N/A,0.8576,1.9855,2.6359,7.3147,17.05,21.813,26.453,31.489,43.786,41.87,4.174,-44.863,-30.754,-9.577,1.477,8.36,17.025,7.959,23.479,15.15,,,,,,,
474,IOD AU Equity,IODM LTD,AUD,#N/A,#N/A,-0.5576,-0.9822,-0.5939,-1.0844,-0.7078,-1.7767,-0.5545,-0.5912,-0.5481,-0.8402,-1.1032,-2.7122,-3.1527,-1.8224,-0.8231,-1.1072,-2.4105,-2.1976,-2.3766,-2.3853,,,,,,,
475,PEN AU Equity,PENINSULA ENERGY LTD,AUD,-1.739,-1.618,-1.065,-0.5199,-0.5295,-1.1362,-3.1777,-2.9273,-3.9194,-7.8342,-8.125,-13.3253,-6.563,-6.4802,-5.5907,-94.7515,11.783,-52.3979,-3.8127,-1.1874,-9.4261,-7.15,,,,,,,
476,NOL AU Equity,NOBLEOAK LIFE LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.3002,7.7243,10.747,7.276,2.648,11.625,,,,,,,
477,CAA AU Equity,CAPRAL LTD,AUD,6.829,-9.058,-30.836,-69.368,-73.717,-24.806,-39.545,-18.309,7.107,-6.52,-10.419,-49.835,4.564,-1.171,15.172,13.042,6.744,1.111,27.865,39.073,38.707,#N/A,,,,,,,
478,CLV AU Equity,CLOVER CORP LTD,AUD,-4.09,0.002,1.004,-0.176,0.063,0.702,2.004,3.58,4.117,4.117,6.064,8.3,1.114,-0.072,3.032,5.488,9.951,13.26,18.284,8.576,10.295,9.091,,,,,,,
479,COS AU Equity,COSOL LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.9599,5.5251,8.0578,11.0849,,,,,,,
480,WAT AU Equity,WATERCO LTD,AUD,3.029,6.6788,7.8513,8.062,5.8789,2.3417,4.7777,4.9606,6.4796,6.0025,4.3584,4.345,3.308,3.118,4.95,4.942,6.699,4.416,4.863,9.428,15.174,14.5,,,,,,,
481,MTO AU Equity,MOTORCYCLE HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9956,8.0449,8.786,10.504,14.465,16.279,15.003,1.453,42.005,34.754,38.88,,,,,,,
482,RAC AU Equity,RACE ONCOLOGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0131,-0.0952,-0.0877,-0.3336,-4.1968,-6.3281,-3.6768,-3.8553,-6.3592,-11.2559,-10.5153,,,,,,,
483,SLH AU Equity,SILK LOGISTICS HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.494,23.736,34.624,,,,,,,
484,CLG AU Equity,CLOSE THE LOOP LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-8.5643,1.4465,8.0552,3.733,17.362,17.362,17.362,17.362,17.362,17.362,,,,,,,
485,CHL AU Equity,CAMPLIFY HOLDINGS LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-1.4577,-2.0622,-2.2481,-7.5825,-4.0236,,,,,,,
486,APX AU Equity,APPEN LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.8,6.598,4.457,12.753,16.329,19.409,59.255,58.781,60.0055,51.1749,-340.0083,#N/A,,,,,,,
487,LIS AU Equity,LI-S ENERGY LTD,AUD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,-0.0261,-2.2822,-6.3057,-4.5571,,,,,,,
488,EZL AU Equity,EUROZ HARTLEYS GROUP LTD,AUD,1.844,1.074,9.0018,13.1819,24.1074,12.7487,65.0034,15.4237,24.5332,26.6145,18.0129,14.571,35.784,-12.2189,2.0886,24.1336,42.9104,-0.4849,5.9922,56.8003,42.2585,13.7913,,,,,,,
489,STA AU Equity,STRANDLINE RESOURCES LTD,AUD,-0.602,-0.356,-0.609,-0.5716,-1.6198,-1.5201,-1.0024,-1.0461,-0.8531,-1.8543,-1.3892,-7.5891,-1.0237,-21.9417,-3.2614,-5.156,-4.7137,-7.0724,-8.1915,-12.0402,-5.8867,-9.1013,,,,,,,
490,A1M AU Equity,AIC MINES LTD,AUD,-0.395,-3.158,-4.9875,-2.448,3.89,-8.8356,-18.0507,-23.6791,-30.05,-37.979,-73.2647,-28.7141,124.725,-18.452,-5.043,-29.274,-1.076,-9.995,-5.733,23.65,-7.233,#N/A,,,,,,,
